"","holiday","year","date"
"in.88","Independence Day",1987,1987-07-04
"in.89","Independence Day",1988,1988-07-04
"in.90","Independence Day",1989,1989-07-04
"in.91","Independence Day",1990,1990-07-04
"in.92","Independence Day",1991,1991-07-04
"in.93","Independence Day",1992,1992-07-04
"in.94","Independence Day",1993,1993-07-04
"in.95","Independence Day",1994,1994-07-04
"in.96","Independence Day",1995,1995-07-04
"in.97","Independence Day",1996,1996-07-04
"in.98","Independence Day",1997,1997-07-04
"in.99","Independence Day",1998,1998-07-04
"in.100","Independence Day",1999,1999-07-04
"in.101","Independence Day",2000,2000-07-04
"in.102","Independence Day",2001,2001-07-04
"in.103","Independence Day",2002,2002-07-04
"in.104","Independence Day",2003,2003-07-04
"in.105","Independence Day",2004,2004-07-04
"in.106","Independence Day",2005,2005-07-04
"in.107","Independence Day",2006,2006-07-04
"in.108","Independence Day",2007,2007-07-04
"in.109","Independence Day",2008,2008-07-04
"in.110","Independence Day",2009,2009-07-04
"in.111","Independence Day",2010,2010-07-04
"in.112","Independence Day",2011,2011-07-04
"in.113","Independence Day",2012,2012-07-04
"in.114","Independence Day",2013,2013-07-04
"in.115","Independence Day",2014,2014-07-04
"in.116","Independence Day",2015,2015-07-04
"in.117","Independence Day",2016,2016-07-04
"in.118","Independence Day",2017,2017-07-04
"in.119","Independence Day",2018,2018-07-04
"in.120","Independence Day",2019,2019-07-04
"in.121","Independence Day",2020,2020-07-04
"in.122","Independence Day",2021,2021-07-04
"in.123","Independence Day",2022,2022-07-04
"in.124","Independence Day",2023,2023-07-04
"in.125","Independence Day",2024,2024-07-04
"in.126","Independence Day",2025,2025-07-04
"in.127","Independence Day",2026,2026-07-04
"in.128","Independence Day",2027,2027-07-04
"in.129","Independence Day",2028,2028-07-04
"in.130","Independence Day",2029,2029-07-04
"in.131","Independence Day",2030,2030-07-04
"in.132","Independence Day",2031,2031-07-04
"in.133","Independence Day",2032,2032-07-04
"in.134","Independence Day",2033,2033-07-04
"in.135","Independence Day",2034,2034-07-04
"in.136","Independence Day",2035,2035-07-04
"in.137","Independence Day",2036,2036-07-04
"in.138","Independence Day",2037,2037-07-04
"in.139","Independence Day",2038,2038-07-04
"in.140","Independence Day",2039,2039-07-04
"in.141","Independence Day",2040,2040-07-04
"in.142","Independence Day",2041,2041-07-04
"in.143","Independence Day",2042,2042-07-04
"in.144","Independence Day",2043,2043-07-04
"in.145","Independence Day",2044,2044-07-04
"in.146","Independence Day",2045,2045-07-04
"in.147","Independence Day",2046,2046-07-04
"in.148","Independence Day",2047,2047-07-04
"in.149","Independence Day",2048,2048-07-04
"in.150","Independence Day",2049,2049-07-04
"in.151","Independence Day",2050,2050-07-04
"in.152","Independence Day",2051,2051-07-04
"in.153","Independence Day",2052,2052-07-04
"in.154","Independence Day",2053,2053-07-04
"in.155","Independence Day",2054,2054-07-04
"in.156","Independence Day",2055,2055-07-04
"in.157","Independence Day",2056,2056-07-04
"in.158","Independence Day",2057,2057-07-04
"in.159","Independence Day",2058,2058-07-04
"in.160","Independence Day",2059,2059-07-04
"in.161","Independence Day",2060,2060-07-04
"in.162","Independence Day",2061,2061-07-04
"in.163","Independence Day",2062,2062-07-04
"in.164","Independence Day",2063,2063-07-04
"in.165","Independence Day",2064,2064-07-04
"in.166","Independence Day",2065,2065-07-04
"in.167","Independence Day",2066,2066-07-04
"in.168","Independence Day",2067,2067-07-04
"in.169","Independence Day",2068,2068-07-04
"in.170","Independence Day",2069,2069-07-04
"in.171","Independence Day",2070,2070-07-04
"in.172","Independence Day",2071,2071-07-04
"in.173","Independence Day",2072,2072-07-04
"in.174","Independence Day",2073,2073-07-04
"in.175","Independence Day",2074,2074-07-04
"in.176","Independence Day",2075,2075-07-04
"in.177","Independence Day",2076,2076-07-04
"in.178","Independence Day",2077,2077-07-04
"in.179","Independence Day",2078,2078-07-04
"in.180","Independence Day",2079,2079-07-04
"in.181","Independence Day",2080,2080-07-04
"in.182","Independence Day",2081,2081-07-04
"in.183","Independence Day",2082,2082-07-04
"in.184","Independence Day",2083,2083-07-04
"in.185","Independence Day",2084,2084-07-04
"in.186","Independence Day",2085,2085-07-04
"in.187","Independence Day",2086,2086-07-04
"in.188","Independence Day",2087,2087-07-04
"in.189","Independence Day",2088,2088-07-04
"in.190","Independence Day",2089,2089-07-04
"in.191","Independence Day",2090,2090-07-04
"in.192","Independence Day",2091,2091-07-04
"in.193","Independence Day",2092,2092-07-04
"in.194","Independence Day",2093,2093-07-04
"in.195","Independence Day",2094,2094-07-04
"in.196","Independence Day",2095,2095-07-04
"in.197","Independence Day",2096,2096-07-04
"in.198","Independence Day",2097,2097-07-04
"in.199","Independence Day",2098,2098-07-04
"in.200","Independence Day",2099,2099-07-04
"in.201","Independence Day",2100,2100-07-04
"la.1","Labor Day",1900,1900-09-03
"la.2","Labor Day",1901,1901-09-02
"la.3","Labor Day",1902,1902-09-01
"la.4","Labor Day",1903,1903-09-07
"la.5","Labor Day",1904,1904-09-05
"la.6","Labor Day",1905,1905-09-04
"la.7","Labor Day",1906,1906-09-03
"la.8","Labor Day",1907,1907-09-02
"la.9","Labor Day",1908,1908-09-07
"la.10","Labor Day",1909,1909-09-06
"la.11","Labor Day",1910,1910-09-05
"la.12","Labor Day",1911,1911-09-04
"la.13","Labor Day",1912,1912-09-02
"la.14","Labor Day",1913,1913-09-01
"la.15","Labor Day",1914,1914-09-07
"la.16","Labor Day",1915,1915-09-06
"la.17","Labor Day",1916,1916-09-04
"la.18","Labor Day",1917,1917-09-03
"la.19","Labor Day",1918,1918-09-02
"la.20","Labor Day",1919,1919-09-01
"la.21","Labor Day",1920,1920-09-06
"la.22","Labor Day",1921,1921-09-05
"la.23","Labor Day",1922,1922-09-04
"la.24","Labor Day",1923,1923-09-03
"la.25","Labor Day",1924,1924-09-01
"la.26","Labor Day",1925,1925-09-07
"la.27","Labor Day",1926,1926-09-06
"la.28","Labor Day",1927,1927-09-05
"la.29","Labor Day",1928,1928-09-03
"la.30","Labor Day",1929,1929-09-02
"la.31","Labor Day",1930,1930-09-01
"la.32","Labor Day",1931,1931-09-07
"la.33","Labor Day",1932,1932-09-05
"la.34","Labor Day",1933,1933-09-04
"la.35","Labor Day",1934,1934-09-03
"la.36","Labor Day",1935,1935-09-02
"la.37","Labor Day",1936,1936-09-07
"la.38","Labor Day",1937,1937-09-06
"la.39","Labor Day",1938,1938-09-05
"la.40","Labor Day",1939,1939-09-04
"la.41","Labor Day",1940,1940-09-02
"la.42","Labor Day",1941,1941-09-01
"la.43","Labor Day",1942,1942-09-07
"la.44","Labor Day",1943,1943-09-06
"la.45","Labor Day",1944,1944-09-04
"la.46","Labor Day",1945,1945-09-03
"la.47","Labor Day",1946,1946-09-02
"la.48","Labor Day",1947,1947-09-01
"la.49","Labor Day",1948,1948-09-06
"la.50","Labor Day",1949,1949-09-05
"la.51","Labor Day",1950,1950-09-04
"la.52","Labor Day",1951,1951-09-03
"la.53","Labor Day",1952,1952-09-01
"la.54","Labor Day",1953,1953-09-07
"la.55","Labor Day",1954,1954-09-06
"la.56","Labor Day",1955,1955-09-05
"la.57","Labor Day",1956,1956-09-03
"la.58","Labor Day",1957,1957-09-02
"la.59","Labor Day",1958,1958-09-01
"la.60","Labor Day",1959,1959-09-07
"la.61","Labor Day",1960,1960-09-05
"la.62","Labor Day",1961,1961-09-04
"la.63","Labor Day",1962,1962-09-03
"la.64","Labor Day",1963,1963-09-02
"la.65","Labor Day",1964,1964-09-07
"la.66","Labor Day",1965,1965-09-06
"la.67","Labor Day",1966,1966-09-05
"la.68","Labor Day",1967,1967-09-04
"la.69","Labor Day",1968,1968-09-02
"la.70","Labor Day",1969,1969-09-01
"la.71","Labor Day",1970,1970-09-07
"la.72","Labor Day",1971,1971-09-06
"la.73","Labor Day",1972,1972-09-04
"la.74","Labor Day",1973,1973-09-03
"la.75","Labor Day",1974,1974-09-02
"la.76","Labor Day",1975,1975-09-01
"la.77","Labor Day",1976,1976-09-06
"la.78","Labor Day",1977,1977-09-05
"la.79","Labor Day",1978,1978-09-04
"la.80","Labor Day",1979,1979-09-03
"la.81","Labor Day",1980,1980-09-01
"la.82","Labor Day",1981,1981-09-07
"la.83","Labor Day",1982,1982-09-06
"la.84","Labor Day",1983,1983-09-05
"la.85","Labor Day",1984,1984-09-03
"la.86","Labor Day",1985,1985-09-02
"la.87","Labor Day",1986,1986-09-01
"la.88","Labor Day",1987,1987-09-07
"la.89","Labor Day",1988,1988-09-05
"la.90","Labor Day",1989,1989-09-04
"la.91","Labor Day",1990,1990-09-03
"la.92","Labor Day",1991,1991-09-02
"la.93","Labor Day",1992,1992-09-07
"la.94","Labor Day",1993,1993-09-06
"la.95","Labor Day",1994,1994-09-05
"la.96","Labor Day",1995,1995-09-04
"la.97","Labor Day",1996,1996-09-02
"la.98","Labor Day",1997,1997-09-01
"la.99","Labor Day",1998,1998-09-07
"la.100","Labor Day",1999,1999-09-06
"la.101","Labor Day",2000,2000-09-04
"la.102","Labor Day",2001,2001-09-03
"la.103","Labor Day",2002,2002-09-02
"la.104","Labor Day",2003,2003-09-01
"la.105","Labor Day",2004,2004-09-06
"la.106","Labor Day",2005,2005-09-05
"la.107","Labor Day",2006,2006-09-04
"la.108","Labor Day",2007,2007-09-03
"la.109","Labor Day",2008,2008-09-01
"la.110","Labor Day",2009,2009-09-07
"la.111","Labor Day",2010,2010-09-06
"la.112","Labor Day",2011,2011-09-05
"la.113","Labor Day",2012,2012-09-03
"la.114","Labor Day",2013,2013-09-02
"la.115","Labor Day",2014,2014-09-01
"la.116","Labor Day",2015,2015-09-07
"la.117","Labor Day",2016,2016-09-05
"la.118","Labor Day",2017,2017-09-04
"la.119","Labor Day",2018,2018-09-03
"la.120","Labor Day",2019,2019-09-02
"la.121","Labor Day",2020,2020-09-07
"la.122","Labor Day",2021,2021-09-06
"la.123","Labor Day",2022,2022-09-05
"la.124","Labor Day",2023,2023-09-04
"la.125","Labor Day",2024,2024-09-02
"la.126","Labor Day",2025,2025-09-01
"la.127","Labor Day",2026,2026-09-07
"la.128","Labor Day",2027,2027-09-06
"la.129","Labor Day",2028,2028-09-04
"la.130","Labor Day",2029,2029-09-03
"la.131","Labor Day",2030,2030-09-02
"la.132","Labor Day",2031,2031-09-01
"la.133","Labor Day",2032,2032-09-06
"la.134","Labor Day",2033,2033-09-05
"la.135","Labor Day",2034,2034-09-04
"la.136","Labor Day",2035,2035-09-03
"la.137","Labor Day",2036,2036-09-01
"la.138","Labor Day",2037,2037-09-07
"la.139","Labor Day",2038,2038-09-06
"la.140","Labor Day",2039,2039-09-05
"la.141","Labor Day",2040,2040-09-03
"la.142","Labor Day",2041,2041-09-02
"la.143","Labor Day",2042,2042-09-01
"la.144","Labor Day",2043,2043-09-07
"la.145","Labor Day",2044,2044-09-05
"la.146","Labor Day",2045,2045-09-04
"la.147","Labor Day",2046,2046-09-03
"la.148","Labor Day",2047,2047-09-02
"la.149","Labor Day",2048,2048-09-07
"la.150","Labor Day",2049,2049-09-06
"la.151","Labor Day",2050,2050-09-05
"la.152","Labor Day",2051,2051-09-04
"la.153","Labor Day",2052,2052-09-02
"la.154","Labor Day",2053,2053-09-01
"la.155","Labor Day",2054,2054-09-07
"la.156","Labor Day",2055,2055-09-06
"la.157","Labor Day",2056,2056-09-04
"la.158","Labor Day",2057,2057-09-03
"la.159","Labor Day",2058,2058-09-02
"la.160","Labor Day",2059,2059-09-01
"la.161","Labor Day",2060,2060-09-06
"la.162","Labor Day",2061,2061-09-05
"la.163","Labor Day",2062,2062-09-04
"la.164","Labor Day",2063,2063-09-03
"la.165","Labor Day",2064,2064-09-01
"la.166","Labor Day",2065,2065-09-07
"la.167","Labor Day",2066,2066-09-06
"la.168","Labor Day",2067,2067-09-05
"la.169","Labor Day",2068,2068-09-03
"la.170","Labor Day",2069,2069-09-02
"la.171","Labor Day",2070,2070-09-01
"la.172","Labor Day",2071,2071-09-07
"la.173","Labor Day",2072,2072-09-05
"la.174","Labor Day",2073,2073-09-04
"la.175","Labor Day",2074,2074-09-03
"la.176","Labor Day",2075,2075-09-02
"la.177","Labor Day",2076,2076-09-07
"la.178","Labor Day",2077,2077-09-06
"la.179","Labor Day",2078,2078-09-05
"la.180","Labor Day",2079,2079-09-04
"la.181","Labor Day",2080,2080-09-02
"la.182","Labor Day",2081,2081-09-01
"la.183","Labor Day",2082,2082-09-07
"la.184","Labor Day",2083,2083-09-06
"la.185","Labor Day",2084,2084-09-04
"la.186","Labor Day",2085,2085-09-03
"la.187","Labor Day",2086,2086-09-02
"la.188","Labor Day",2087,2087-09-01
"la.189","Labor Day",2088,2088-09-06
"la.190","Labor Day",2089,2089-09-05
"la.191","Labor Day",2090,2090-09-04
"la.192","Labor Day",2091,2091-09-03
"la.193","Labor Day",2092,2092-09-01
"la.194","Labor Day",2093,2093-09-07
"la.195","Labor Day",2094,2094-09-06
"la.196","Labor Day",2095,2095-09-05
"la.197","Labor Day",2096,2096-09-03
"la.198","Labor Day",2097,2097-09-02
"la.199","Labor Day",2098,2098-09-01
"la.200","Labor Day",2099,2099-09-07
"la.201","Labor Day",2100,2100-09-06
"co.1","Columbus Day",1900,1900-10-08
"co.2","Columbus Day",1901,1901-10-14
"co.3","Columbus Day",1902,1902-10-13
"co.4","Columbus Day",1903,1903-10-12
"co.5","Columbus Day",1904,1904-10-10
"co.6","Columbus Day",1905,1905-10-09
"co.7","Columbus Day",1906,1906-10-08
"co.8","Columbus Day",1907,1907-10-14
"co.9","Columbus Day",1908,1908-10-12
"co.10","Columbus Day",1909,1909-10-11
"co.11","Columbus Day",1910,1910-10-10
"co.12","Columbus Day",1911,1911-10-09
"co.13","Columbus Day",1912,1912-10-14
"co.14","Columbus Day",1913,1913-10-13
"co.15","Columbus Day",1914,1914-10-12
"co.16","Columbus Day",1915,1915-10-11
"co.17","Columbus Day",1916,1916-10-09
"co.18","Columbus Day",1917,1917-10-08
"co.19","Columbus Day",1918,1918-10-14
"co.20","Columbus Day",1919,1919-10-13
"co.21","Columbus Day",1920,1920-10-11
"co.22","Columbus Day",1921,1921-10-10
"co.23","Columbus Day",1922,1922-10-09
"co.24","Columbus Day",1923,1923-10-08
"co.25","Columbus Day",1924,1924-10-13
"co.26","Columbus Day",1925,1925-10-12
"co.27","Columbus Day",1926,1926-10-11
"co.28","Columbus Day",1927,1927-10-10
"co.29","Columbus Day",1928,1928-10-08
"co.30","Columbus Day",1929,1929-10-14
"co.31","Columbus Day",1930,1930-10-13
"co.32","Columbus Day",1931,1931-10-12
"co.33","Columbus Day",1932,1932-10-10
"co.34","Columbus Day",1933,1933-10-09
"co.35","Columbus Day",1934,1934-10-08
"co.36","Columbus Day",1935,1935-10-14
"co.37","Columbus Day",1936,1936-10-12
"co.38","Columbus Day",1937,1937-10-11
"co.39","Columbus Day",1938,1938-10-10
"co.40","Columbus Day",1939,1939-10-09
"co.41","Columbus Day",1940,1940-10-14
"co.42","Columbus Day",1941,1941-10-13
"co.43","Columbus Day",1942,1942-10-12
"co.44","Columbus Day",1943,1943-10-11
"co.45","Columbus Day",1944,1944-10-09
"co.46","Columbus Day",1945,1945-10-08
"co.47","Columbus Day",1946,1946-10-14
"co.48","Columbus Day",1947,1947-10-13
"co.49","Columbus Day",1948,1948-10-11
"co.50","Columbus Day",1949,1949-10-10
"co.51","Columbus Day",1950,1950-10-09
"co.52","Columbus Day",1951,1951-10-08
"co.53","Columbus Day",1952,1952-10-13
"co.54","Columbus Day",1953,1953-10-12
"co.55","Columbus Day",1954,1954-10-11
"co.56","Columbus Day",1955,1955-10-10
"co.57","Columbus Day",1956,1956-10-08
"co.58","Columbus Day",1957,1957-10-14
"co.59","Columbus Day",1958,1958-10-13
"co.60","Columbus Day",1959,1959-10-12
"co.61","Columbus Day",1960,1960-10-10
"co.62","Columbus Day",1961,1961-10-09
"co.63","Columbus Day",1962,1962-10-08
"co.64","Columbus Day",1963,1963-10-14
"co.65","Columbus Day",1964,1964-10-12
"co.66","Columbus Day",1965,1965-10-11
"co.67","Columbus Day",1966,1966-10-10
"co.68","Columbus Day",1967,1967-10-09
"co.69","Columbus Day",1968,1968-10-14
"co.70","Columbus Day",1969,1969-10-13
"co.71","Columbus Day",1970,1970-10-12
"co.72","Columbus Day",1971,1971-10-11
"co.73","Columbus Day",1972,1972-10-09
"co.74","Columbus Day",1973,1973-10-08
"co.75","Columbus Day",1974,1974-10-14
"co.76","Columbus Day",1975,1975-10-13
"co.77","Columbus Day",1976,1976-10-11
"co.78","Columbus Day",1977,1977-10-10
"co.79","Columbus Day",1978,1978-10-09
"co.80","Columbus Day",1979,1979-10-08
"co.81","Columbus Day",1980,1980-10-13
"co.82","Columbus Day",1981,1981-10-12
"co.83","Columbus Day",1982,1982-10-11
"co.84","Columbus Day",1983,1983-10-10
"co.85","Columbus Day",1984,1984-10-08
"co.86","Columbus Day",1985,1985-10-14
"co.87","Columbus Day",1986,1986-10-13
"co.88","Columbus Day",1987,1987-10-12
"co.89","Columbus Day",1988,1988-10-10
"co.90","Columbus Day",1989,1989-10-09
"co.91","Columbus Day",1990,1990-10-08
"co.92","Columbus Day",1991,1991-10-14
"co.93","Columbus Day",1992,1992-10-12
"co.94","Columbus Day",1993,1993-10-11
"co.95","Columbus Day",1994,1994-10-10
"co.96","Columbus Day",1995,1995-10-09
"co.97","Columbus Day",1996,1996-10-14
"co.98","Columbus Day",1997,1997-10-13
"co.99","Columbus Day",1998,1998-10-12
"co.100","Columbus Day",1999,1999-10-11
"co.101","Columbus Day",2000,2000-10-09
"co.102","Columbus Day",2001,2001-10-08
"co.103","Columbus Day",2002,2002-10-14
"co.104","Columbus Day",2003,2003-10-13
"co.105","Columbus Day",2004,2004-10-11
"co.106","Columbus Day",2005,2005-10-10
"co.107","Columbus Day",2006,2006-10-09
"co.108","Columbus Day",2007,2007-10-08
"co.109","Columbus Day",2008,2008-10-13
"co.110","Columbus Day",2009,2009-10-12
"co.111","Columbus Day",2010,2010-10-11
"co.112","Columbus Day",2011,2011-10-10
"co.113","Columbus Day",2012,2012-10-08
"co.114","Columbus Day",2013,2013-10-14
"co.115","Columbus Day",2014,2014-10-13
"co.116","Columbus Day",2015,2015-10-12
"co.117","Columbus Day",2016,2016-10-10
"co.118","Columbus Day",2017,2017-10-09
"co.119","Columbus Day",2018,2018-10-08
"co.120","Columbus Day",2019,2019-10-14
"co.121","Columbus Day",2020,2020-10-12
"co.122","Columbus Day",2021,2021-10-11
"co.123","Columbus Day",2022,2022-10-10
"co.124","Columbus Day",2023,2023-10-09
"co.125","Columbus Day",2024,2024-10-14
"co.126","Columbus Day",2025,2025-10-13
"co.127","Columbus Day",2026,2026-10-12
"co.128","Columbus Day",2027,2027-10-11
"co.129","Columbus Day",2028,2028-10-09
"co.130","Columbus Day",2029,2029-10-08
"co.131","Columbus Day",2030,2030-10-14
"co.132","Columbus Day",2031,2031-10-13
"co.133","Columbus Day",2032,2032-10-11
"co.134","Columbus Day",2033,2033-10-10
"co.135","Columbus Day",2034,2034-10-09
"co.136","Columbus Day",2035,2035-10-08
"co.137","Columbus Day",2036,2036-10-13
"co.138","Columbus Day",2037,2037-10-12
"co.139","Columbus Day",2038,2038-10-11
"co.140","Columbus Day",2039,2039-10-10
"co.141","Columbus Day",2040,2040-10-08
"co.142","Columbus Day",2041,2041-10-14
"co.143","Columbus Day",2042,2042-10-13
"co.144","Columbus Day",2043,2043-10-12
"co.145","Columbus Day",2044,2044-10-10
"co.146","Columbus Day",2045,2045-10-09
"co.147","Columbus Day",2046,2046-10-08
"co.148","Columbus Day",2047,2047-10-14
"co.149","Columbus Day",2048,2048-10-12
"co.150","Columbus Day",2049,2049-10-11
"co.151","Columbus Day",2050,2050-10-10
"co.152","Columbus Day",2051,2051-10-09
"co.153","Columbus Day",2052,2052-10-14
"co.154","Columbus Day",2053,2053-10-13
"co.155","Columbus Day",2054,2054-10-12
"co.156","Columbus Day",2055,2055-10-11
"co.157","Columbus Day",2056,2056-10-09
"co.158","Columbus Day",2057,2057-10-08
"co.159","Columbus Day",2058,2058-10-14
"co.160","Columbus Day",2059,2059-10-13
"co.161","Columbus Day",2060,2060-10-11
"co.162","Columbus Day",2061,2061-10-10
"co.163","Columbus Day",2062,2062-10-09
"co.164","Columbus Day",2063,2063-10-08
"co.165","Columbus Day",2064,2064-10-13
"co.166","Columbus Day",2065,2065-10-12
"co.167","Columbus Day",2066,2066-10-11
"co.168","Columbus Day",2067,2067-10-10
"co.169","Columbus Day",2068,2068-10-08
"co.170","Columbus Day",2069,2069-10-14
"co.171","Columbus Day",2070,2070-10-13
"co.172","Columbus Day",2071,2071-10-12
"co.173","Columbus Day",2072,2072-10-10
"co.174","Columbus Day",2073,2073-10-09
"co.175","Columbus Day",2074,2074-10-08
"co.176","Columbus Day",2075,2075-10-14
"co.177","Columbus Day",2076,2076-10-12
"co.178","Columbus Day",2077,2077-10-11
"co.179","Columbus Day",2078,2078-10-10
"co.180","Columbus Day",2079,2079-10-09
"co.181","Columbus Day",2080,2080-10-14
"co.182","Columbus Day",2081,2081-10-13
"co.183","Columbus Day",2082,2082-10-12
"co.184","Columbus Day",2083,2083-10-11
"co.185","Columbus Day",2084,2084-10-09
"co.186","Columbus Day",2085,2085-10-08
"co.187","Columbus Day",2086,2086-10-14
"co.188","Columbus Day",2087,2087-10-13
"co.189","Columbus Day",2088,2088-10-11
"co.190","Columbus Day",2089,2089-10-10
"co.191","Columbus Day",2090,2090-10-09
"co.192","Columbus Day",2091,2091-10-08
"co.193","Columbus Day",2092,2092-10-13
"co.194","Columbus Day",2093,2093-10-12
"co.195","Columbus Day",2094,2094-10-11
"co.196","Columbus Day",2095,2095-10-10
"co.197","Columbus Day",2096,2096-10-08
"co.198","Columbus Day",2097,2097-10-14
"co.199","Columbus Day",2098,2098-10-13
"co.200","Columbus Day",2099,2099-10-12
"co.201","Columbus Day",2100,2100-10-11
"ve.1","Veterans Day",1900,1900-11-11
"ve.2","Veterans Day",1901,1901-11-11
"ve.3","Veterans Day",1902,1902-11-11
"ve.4","Veterans Day",1903,1903-11-11
"ve.5","Veterans Day",1904,1904-11-11
"ve.6","Veterans Day",1905,1905-11-11
"ve.7","Veterans Day",1906,1906-11-11
"ve.8","Veterans Day",1907,1907-11-11
"ve.9","Veterans Day",1908,1908-11-11
"ve.10","Veterans Day",1909,1909-11-11
"ve.11","Veterans Day",1910,1910-11-11
"ve.12","Veterans Day",1911,1911-11-11
"ve.13","Veterans Day",1912,1912-11-11
"ve.14","Veterans Day",1913,1913-11-11
"ve.15","Veterans Day",1914,1914-11-11
"ve.16","Veterans Day",1915,1915-11-11
"ve.17","Veterans Day",1916,1916-11-11
"ve.18","Veterans Day",1917,1917-11-11
"ve.19","Veterans Day",1918,1918-11-11
"ve.20","Veterans Day",1919,1919-11-11
"ve.21","Veterans Day",1920,1920-11-11
"ve.22","Veterans Day",1921,1921-11-11
"ve.23","Veterans Day",1922,1922-11-11
"ve.24","Veterans Day",1923,1923-11-11
"ve.25","Veterans Day",1924,1924-11-11
"ve.26","Veterans Day",1925,1925-11-11
"ve.27","Veterans Day",1926,1926-11-11
"ve.28","Veterans Day",1927,1927-11-11
"ve.29","Veterans Day",1928,1928-11-11
"ve.30","Veterans Day",1929,1929-11-11
"ve.31","Veterans Day",1930,1930-11-11
"ve.32","Veterans Day",1931,1931-11-11
"ve.33","Veterans Day",1932,1932-11-11
"ve.34","Veterans Day",1933,1933-11-11
"ve.35","Veterans Day",1934,1934-11-11
"ve.36","Veterans Day",1935,1935-11-11
"ve.37","Veterans Day",1936,1936-11-11
"ve.38","Veterans Day",1937,1937-11-11
"ve.39","Veterans Day",1938,1938-11-11
"ve.40","Veterans Day",1939,1939-11-11
"ve.41","Veterans Day",1940,1940-11-11
"ve.42","Veterans Day",1941,1941-11-11
"ve.43","Veterans Day",1942,1942-11-11
"ve.44","Veterans Day",1943,1943-11-11
"ve.45","Veterans Day",1944,1944-11-11
"ve.46","Veterans Day",1945,1945-11-11
"ve.47","Veterans Day",1946,1946-11-11
"ve.48","Veterans Day",1947,1947-11-11
"ve.49","Veterans Day",1948,1948-11-11
"ve.50","Veterans Day",1949,1949-11-11
"ve.51","Veterans Day",1950,1950-11-11
"ve.52","Veterans Day",1951,1951-11-11
"ve.53","Veterans Day",1952,1952-11-11
"ve.54","Veterans Day",1953,1953-11-11
"ve.55","Veterans Day",1954,1954-11-11
"ve.56","Veterans Day",1955,1955-11-11
"ve.57","Veterans Day",1956,1956-11-11
"ve.58","Veterans Day",1957,1957-11-11
